split,seed,target_train_size,mol_id,split_role
scaffold,11,10000,4941,train
scaffold,11,10000,7866,train
scaffold,11,10000,10982,train
scaffold,11,10000,13512,train
scaffold,11,10000,14650,train
scaffold,11,10000,4283,train
scaffold,11,10000,11639,train
scaffold,11,10000,10817,train
scaffold,11,10000,13176,train
scaffold,11,10000,9169,train
scaffold,11,10000,11455,train
scaffold,11,10000,13287,train
scaffold,11,10000,11555,train
scaffold,11,10000,10716,train
scaffold,11,10000,11689,train
scaffold,11,10000,5088,train
scaffold,11,10000,6023,train
scaffold,11,10000,55,train
scaffold,11,10000,1917,train
scaffold,11,10000,11816,train
scaffold,11,10000,2397,train
scaffold,11,10000,9284,train
scaffold,11,10000,845,train
scaffold,11,10000,10145,train
scaffold,11,10000,482,train
scaffold,11,10000,8955,train
scaffold,11,10000,13863,train
scaffold,11,10000,5580,train
scaffold,11,10000,10685,train
scaffold,11,10000,10718,train
scaffold,11,10000,2268,train
scaffold,11,10000,6542,train
scaffold,11,10000,8393,train
scaffold,11,10000,2026,train
scaffold,11,10000,11088,train
scaffold,11,10000,2663,train
scaffold,11,10000,5875,train
scaffold,11,10000,1629,train
scaffold,11,10000,1207,train
scaffold,11,10000,5681,train
scaffold,11,10000,10303,train
scaffold,11,10000,9728,train
scaffold,11,10000,5647,train
scaffold,11,10000,1511,train
scaffold,11,10000,10354,train
scaffold,11,10000,4666,train
scaffold,11,10000,10971,train
scaffold,11,10000,1223,train
scaffold,11,10000,11489,train
scaffold,11,10000,14946,train
scaffold,11,10000,1789,train
scaffold,11,10000,10230,train
scaffold,11,10000,2017,train
scaffold,11,10000,3028,train
scaffold,11,10000,777,train
scaffold,11,10000,3013,train
scaffold,11,10000,14374,train
scaffold,11,10000,10609,train
scaffold,11,10000,11959,train
scaffold,11,10000,2617,train
scaffold,11,10000,8363,train
scaffold,11,10000,8488,train
scaffold,11,10000,2999,train
scaffold,11,10000,11610,train
scaffold,11,10000,10103,train
scaffold,11,10000,4815,train
scaffold,11,10000,2841,train
scaffold,11,10000,4451,train
scaffold,11,10000,8483,train
scaffold,11,10000,8665,train
scaffold,11,10000,6584,train
scaffold,11,10000,2430,train
scaffold,11,10000,4959,train
scaffold,11,10000,9213,train
scaffold,11,10000,10681,train
scaffold,11,10000,1140,train
scaffold,11,10000,11418,train
scaffold,11,10000,7823,train
scaffold,11,10000,14008,train
scaffold,11,10000,14921,train
scaffold,11,10000,7785,train
scaffold,11,10000,9870,train
scaffold,11,10000,691,train
scaffold,11,10000,3348,train
scaffold,11,10000,5384,train
scaffold,11,10000,1380,train
scaffold,11,10000,5080,train
scaffold,11,10000,297,train
scaffold,11,10000,6950,train
scaffold,11,10000,10541,train
scaffold,11,10000,6293,train
scaffold,11,10000,5211,train
scaffold,11,10000,8111,train
scaffold,11,10000,9822,train
scaffold,11,10000,3926,train
scaffold,11,10000,6701,train
scaffold,11,10000,6219,train
scaffold,11,10000,7665,train
scaffold,11,10000,12087,train
scaffold,11,10000,8864,train
scaffold,11,10000,1416,train
scaffold,11,10000,7207,train
scaffold,11,10000,8809,train
scaffold,11,10000,8650,train
scaffold,11,10000,9471,train
scaffold,11,10000,2369,train
scaffold,11,10000,8979,train
scaffold,11,10000,8988,train
scaffold,11,10000,4787,train
scaffold,11,10000,1577,train
scaffold,11,10000,9049,train
scaffold,11,10000,606,train
scaffold,11,10000,12065,train
scaffold,11,10000,10108,train
scaffold,11,10000,5271,train
scaffold,11,10000,275,train
scaffold,11,10000,6441,train
scaffold,11,10000,15231,train
scaffold,11,10000,1703,train
scaffold,11,10000,6427,train
scaffold,11,10000,3085,train
scaffold,11,10000,6695,train
scaffold,11,10000,6328,train
scaffold,11,10000,147,train
scaffold,11,10000,12579,train
scaffold,11,10000,14437,train
scaffold,11,10000,10916,train
scaffold,11,10000,7831,train
scaffold,11,10000,14451,train
scaffold,11,10000,7642,train
scaffold,11,10000,11309,train
scaffold,11,10000,14886,train
scaffold,11,10000,6235,train
scaffold,11,10000,12336,train
scaffold,11,10000,7707,train
scaffold,11,10000,5918,train
scaffold,11,10000,8358,train
scaffold,11,10000,10665,train
scaffold,11,10000,7941,train
scaffold,11,10000,10693,train
scaffold,11,10000,2368,train
scaffold,11,10000,10168,train
scaffold,11,10000,327,train
scaffold,11,10000,11030,train
scaffold,11,10000,42,train
scaffold,11,10000,2254,train
scaffold,11,10000,11235,train
scaffold,11,10000,4405,train
scaffold,11,10000,2806,train
scaffold,11,10000,9979,train
scaffold,11,10000,6865,train
scaffold,11,10000,13746,train
scaffold,11,10000,11908,train
scaffold,11,10000,5427,train
scaffold,11,10000,3500,train
scaffold,11,10000,45,train
scaffold,11,10000,4042,train
scaffold,11,10000,2624,train
scaffold,11,10000,12244,train
scaffold,11,10000,12972,train
scaffold,11,10000,9744,train
scaffold,11,10000,7247,train
scaffold,11,10000,12409,train
scaffold,11,10000,7886,train
scaffold,11,10000,161,train
scaffold,11,10000,4552,train
scaffold,11,10000,8870,train
scaffold,11,10000,4653,train
scaffold,11,10000,10520,train
scaffold,11,10000,14837,train
scaffold,11,10000,13491,train
scaffold,11,10000,3186,train
scaffold,11,10000,11888,train
scaffold,11,10000,5939,train
scaffold,11,10000,1618,train
scaffold,11,10000,915,train
scaffold,11,10000,9682,train
scaffold,11,10000,10703,train
scaffold,11,10000,14219,train
scaffold,11,10000,2697,train
scaffold,11,10000,7888,train
scaffold,11,10000,2468,train
scaffold,11,10000,2808,train
scaffold,11,10000,9438,train
scaffold,11,10000,3051,train
scaffold,11,10000,7754,train
scaffold,11,10000,12364,train
scaffold,11,10000,5944,train
scaffold,11,10000,3655,train
scaffold,11,10000,2323,train
scaffold,11,10000,7603,train
scaffold,11,10000,14838,train
scaffold,11,10000,8258,train
scaffold,11,10000,5199,train
scaffold,11,10000,4611,train
scaffold,11,10000,6477,train
scaffold,11,10000,13651,train
scaffold,11,10000,10836,train
scaffold,11,10000,13534,train
scaffold,11,10000,10966,train
scaffold,11,10000,6604,train
scaffold,11,10000,14957,train
scaffold,11,10000,8061,train
scaffold,11,10000,10926,train
scaffold,11,10000,9981,train
scaffold,11,10000,4272,train
scaffold,11,10000,9530,train
scaffold,11,10000,3164,train
scaffold,11,10000,8089,train
scaffold,11,10000,6778,train
scaffold,11,10000,14062,train
scaffold,11,10000,13484,train
scaffold,11,10000,6312,train
scaffold,11,10000,12466,train
scaffold,11,10000,7067,train
scaffold,11,10000,11583,train
scaffold,11,10000,7371,train
scaffold,11,10000,10604,train
scaffold,11,10000,12420,train
scaffold,11,10000,2005,train
scaffold,11,10000,3979,train
scaffold,11,10000,9407,train
scaffold,11,10000,9162,train
scaffold,11,10000,9322,train
scaffold,11,10000,11537,train
scaffold,11,10000,3149,train
scaffold,11,10000,1867,train
scaffold,11,10000,344,train
scaffold,11,10000,413,train
scaffold,11,10000,3306,train
scaffold,11,10000,5109,train
scaffold,11,10000,9139,train
scaffold,11,10000,13112,train
scaffold,11,10000,4143,train
scaffold,11,10000,3869,train
scaffold,11,10000,11939,train
scaffold,11,10000,3180,train
scaffold,11,10000,10259,train
scaffold,11,10000,12205,train
scaffold,11,10000,12278,train
scaffold,11,10000,5678,train
scaffold,11,10000,8915,train
scaffold,11,10000,13337,train
scaffold,11,10000,14234,train
scaffold,11,10000,8428,train
scaffold,11,10000,2347,train
scaffold,11,10000,7695,train
scaffold,11,10000,12981,train
scaffold,11,10000,2798,train
scaffold,11,10000,3755,train
scaffold,11,10000,4888,train
scaffold,11,10000,6623,train
scaffold,11,10000,325,train
scaffold,11,10000,4785,train
scaffold,11,10000,12983,train
scaffold,11,10000,3036,train
scaffold,11,10000,6830,train
scaffold,11,10000,3339,train
scaffold,11,10000,10222,train
scaffold,11,10000,8476,train
scaffold,11,10000,8463,train
scaffold,11,10000,13655,train
scaffold,11,10000,1977,train
scaffold,11,10000,199,train
scaffold,11,10000,958,train
scaffold,11,10000,14413,train
scaffold,11,10000,4174,train
scaffold,11,10000,4153,train
scaffold,11,10000,6260,train
scaffold,11,10000,12386,train
scaffold,11,10000,11679,train
scaffold,11,10000,12043,train
scaffold,11,10000,5361,train
scaffold,11,10000,6185,train
scaffold,11,10000,11335,train
scaffold,11,10000,6204,train
scaffold,11,10000,6281,train
scaffold,11,10000,5958,train
scaffold,11,10000,8889,train
scaffold,11,10000,4542,train
scaffold,11,10000,8170,train
scaffold,11,10000,8911,train
scaffold,11,10000,14298,train
scaffold,11,10000,13599,train
scaffold,11,10000,7621,train
scaffold,11,10000,3690,train
scaffold,11,10000,14239,train
scaffold,11,10000,5009,train
scaffold,11,10000,9421,train
scaffold,11,10000,8827,train
scaffold,11,10000,2517,train
scaffold,11,10000,3170,train
scaffold,11,10000,10134,train
scaffold,11,10000,11251,train
scaffold,11,10000,1541,train
scaffold,11,10000,14715,train
scaffold,11,10000,5636,train
scaffold,11,10000,5370,train
scaffold,11,10000,2431,train
scaffold,11,10000,11157,train
scaffold,11,10000,5138,train
scaffold,11,10000,1288,train
scaffold,11,10000,14979,train
scaffold,11,10000,8388,train
scaffold,11,10000,14163,train
scaffold,11,10000,7548,train
scaffold,11,10000,7597,train
scaffold,11,10000,5864,train
scaffold,11,10000,12433,train
scaffold,11,10000,9926,train
scaffold,11,10000,10995,train
scaffold,11,10000,10611,train
scaffold,11,10000,1287,train
scaffold,11,10000,3563,train
scaffold,11,10000,15190,train
scaffold,11,10000,4997,train
scaffold,11,10000,237,train
scaffold,11,10000,4639,train
scaffold,11,10000,1768,train
scaffold,11,10000,3896,train
scaffold,11,10000,3332,train
scaffold,11,10000,12602,train
scaffold,11,10000,5328,train
scaffold,11,10000,5445,train
scaffold,11,10000,5423,train
scaffold,11,10000,12314,train
scaffold,11,10000,247,train
scaffold,11,10000,5936,train
scaffold,11,10000,12400,train
scaffold,11,10000,3106,train
scaffold,11,10000,2296,train
scaffold,11,10000,252,train
scaffold,11,10000,604,train
scaffold,11,10000,12826,train
scaffold,11,10000,1112,train
scaffold,11,10000,12126,train
scaffold,11,10000,9769,train
scaffold,11,10000,10095,train
scaffold,11,10000,10970,train
scaffold,11,10000,8546,train
scaffold,11,10000,614,train
scaffold,11,10000,14607,train
scaffold,11,10000,1237,train
scaffold,11,10000,529,train
scaffold,11,10000,8167,train
scaffold,11,10000,13844,train
scaffold,11,10000,15141,train
scaffold,11,10000,7728,train
scaffold,11,10000,10018,train
scaffold,11,10000,14804,train
scaffold,11,10000,7528,train
scaffold,11,10000,9806,train
scaffold,11,10000,3692,train
scaffold,11,10000,7251,train
scaffold,11,10000,12103,train
scaffold,11,10000,854,train
scaffold,11,10000,9038,train
scaffold,11,10000,3874,train
scaffold,11,10000,4631,train
scaffold,11,10000,3022,train
scaffold,11,10000,1486,train
scaffold,11,10000,12312,train
scaffold,11,10000,10114,train
scaffold,11,10000,1832,train
scaffold,11,10000,7045,train
scaffold,11,10000,5848,train
scaffold,11,10000,8448,train
scaffold,11,10000,956,train
scaffold,11,10000,3706,train
scaffold,11,10000,4578,train
scaffold,11,10000,1313,train
scaffold,11,10000,8159,train
scaffold,11,10000,7422,train
scaffold,11,10000,12450,train
scaffold,11,10000,12943,train
scaffold,11,10000,14368,train
scaffold,11,10000,10492,train
scaffold,11,10000,3758,train
scaffold,11,10000,7296,train
scaffold,11,10000,7585,train
