split,seed,target_train_size,mol_id,split_role
scaffold,44,10000,5889,train
scaffold,44,10000,1460,train
scaffold,44,10000,1310,train
scaffold,44,10000,3255,train
scaffold,44,10000,7729,train
scaffold,44,10000,11307,train
scaffold,44,10000,10825,train
scaffold,44,10000,14369,train
scaffold,44,10000,9043,train
scaffold,44,10000,6582,train
scaffold,44,10000,2553,train
scaffold,44,10000,14293,train
scaffold,44,10000,6862,train
scaffold,44,10000,10704,train
scaffold,44,10000,6562,train
scaffold,44,10000,1472,train
scaffold,44,10000,7063,train
scaffold,44,10000,6245,train
scaffold,44,10000,728,train
scaffold,44,10000,2894,train
scaffold,44,10000,9919,train
scaffold,44,10000,11851,train
scaffold,44,10000,15036,train
scaffold,44,10000,712,train
scaffold,44,10000,2812,train
scaffold,44,10000,10678,train
scaffold,44,10000,8788,train
scaffold,44,10000,8914,train
scaffold,44,10000,9079,train
scaffold,44,10000,12065,train
scaffold,44,10000,13237,train
scaffold,44,10000,10193,train
scaffold,44,10000,4468,train
scaffold,44,10000,2262,train
scaffold,44,10000,3809,train
scaffold,44,10000,8529,train
scaffold,44,10000,1754,train
scaffold,44,10000,1394,train
scaffold,44,10000,5024,train
scaffold,44,10000,2499,train
scaffold,44,10000,6633,train
scaffold,44,10000,1006,train
scaffold,44,10000,10567,train
scaffold,44,10000,4927,train
scaffold,44,10000,3277,train
scaffold,44,10000,1184,train
scaffold,44,10000,2083,train
scaffold,44,10000,12166,train
scaffold,44,10000,1083,train
scaffold,44,10000,2755,train
scaffold,44,10000,7973,train
scaffold,44,10000,1170,train
scaffold,44,10000,850,train
scaffold,44,10000,7284,train
scaffold,44,10000,12030,train
scaffold,44,10000,11501,train
scaffold,44,10000,6542,train
scaffold,44,10000,4469,train
scaffold,44,10000,6446,train
scaffold,44,10000,8261,train
scaffold,44,10000,13356,train
scaffold,44,10000,2156,train
scaffold,44,10000,5100,train
scaffold,44,10000,4126,train
scaffold,44,10000,7083,train
scaffold,44,10000,8465,train
scaffold,44,10000,13083,train
scaffold,44,10000,8890,train
scaffold,44,10000,3774,train
scaffold,44,10000,2353,train
scaffold,44,10000,7326,train
scaffold,44,10000,11429,train
scaffold,44,10000,6110,train
scaffold,44,10000,6020,train
scaffold,44,10000,13321,train
scaffold,44,10000,9768,train
scaffold,44,10000,12420,train
scaffold,44,10000,4667,train
scaffold,44,10000,12059,train
scaffold,44,10000,3955,train
scaffold,44,10000,12120,train
scaffold,44,10000,3485,train
scaffold,44,10000,4116,train
scaffold,44,10000,2985,train
scaffold,44,10000,6921,train
scaffold,44,10000,727,train
scaffold,44,10000,7610,train
scaffold,44,10000,12813,train
scaffold,44,10000,7767,train
scaffold,44,10000,11991,train
scaffold,44,10000,10425,train
scaffold,44,10000,3989,train
scaffold,44,10000,5438,train
scaffold,44,10000,3688,train
scaffold,44,10000,7673,train
scaffold,44,10000,11463,train
scaffold,44,10000,14159,train
scaffold,44,10000,3444,train
scaffold,44,10000,2016,train
scaffold,44,10000,2907,train
scaffold,44,10000,8276,train
scaffold,44,10000,6849,train
scaffold,44,10000,6837,train
scaffold,44,10000,9298,train
scaffold,44,10000,6380,train
scaffold,44,10000,9673,train
scaffold,44,10000,2854,train
scaffold,44,10000,13168,train
scaffold,44,10000,4946,train
scaffold,44,10000,13716,train
scaffold,44,10000,1849,train
scaffold,44,10000,11782,train
scaffold,44,10000,7030,train
scaffold,44,10000,12827,train
scaffold,44,10000,3851,train
scaffold,44,10000,9545,train
scaffold,44,10000,13146,train
scaffold,44,10000,8710,train
scaffold,44,10000,7483,train
scaffold,44,10000,1459,train
scaffold,44,10000,11200,train
scaffold,44,10000,3707,train
scaffold,44,10000,10963,train
scaffold,44,10000,13071,train
scaffold,44,10000,4623,train
scaffold,44,10000,13326,train
scaffold,44,10000,388,train
scaffold,44,10000,8696,train
scaffold,44,10000,1221,train
scaffold,44,10000,1353,train
scaffold,44,10000,3248,train
scaffold,44,10000,6786,train
scaffold,44,10000,11434,train
scaffold,44,10000,14090,train
scaffold,44,10000,8656,train
scaffold,44,10000,2708,train
scaffold,44,10000,7034,train
scaffold,44,10000,6584,train
scaffold,44,10000,6442,train
scaffold,44,10000,1369,train
scaffold,44,10000,10146,train
scaffold,44,10000,8973,train
scaffold,44,10000,11801,train
scaffold,44,10000,922,train
scaffold,44,10000,10027,train
scaffold,44,10000,2641,train
scaffold,44,10000,3861,train
scaffold,44,10000,12761,train
scaffold,44,10000,14403,train
scaffold,44,10000,12004,train
scaffold,44,10000,9967,train
scaffold,44,10000,4716,train
scaffold,44,10000,10910,train
scaffold,44,10000,8699,train
scaffold,44,10000,10375,train
scaffold,44,10000,7328,train
scaffold,44,10000,5848,train
scaffold,44,10000,11882,train
scaffold,44,10000,13059,train
scaffold,44,10000,11323,train
scaffold,44,10000,13040,train
scaffold,44,10000,10076,train
scaffold,44,10000,2975,train
scaffold,44,10000,14741,train
scaffold,44,10000,8882,train
scaffold,44,10000,10576,train
scaffold,44,10000,2397,train
scaffold,44,10000,10046,train
scaffold,44,10000,12646,train
scaffold,44,10000,7965,train
