split,seed,target_train_size,mol_id,split_role
scaffold,22,5000,2803,train
scaffold,22,5000,8469,train
scaffold,22,5000,11263,train
scaffold,22,5000,10617,train
scaffold,22,5000,6785,train
scaffold,22,5000,11074,train
scaffold,22,5000,14401,train
scaffold,22,5000,4836,train
scaffold,22,5000,4856,train
scaffold,22,5000,3199,train
scaffold,22,5000,10774,train
scaffold,22,5000,11625,train
scaffold,22,5000,3205,train
scaffold,22,5000,12385,train
scaffold,22,5000,12534,train
scaffold,22,5000,4132,train
scaffold,22,5000,1979,train
scaffold,22,5000,8658,train
scaffold,22,5000,9267,train
scaffold,22,5000,11346,train
scaffold,22,5000,8780,train
scaffold,22,5000,14499,train
scaffold,22,5000,1443,train
scaffold,22,5000,6210,train
scaffold,22,5000,9272,train
scaffold,22,5000,7357,train
scaffold,22,5000,2807,train
scaffold,22,5000,4743,train
scaffold,22,5000,898,train
scaffold,22,5000,11161,train
scaffold,22,5000,14673,train
scaffold,22,5000,13821,train
scaffold,22,5000,13729,train
scaffold,22,5000,2322,train
scaffold,22,5000,9679,train
scaffold,22,5000,11895,train
scaffold,22,5000,10233,train
scaffold,22,5000,12114,train
scaffold,22,5000,9763,train
scaffold,22,5000,14560,train
scaffold,22,5000,12095,train
scaffold,22,5000,14891,train
scaffold,22,5000,205,train
scaffold,22,5000,3635,train
scaffold,22,5000,1370,train
scaffold,22,5000,9121,train
scaffold,22,5000,360,train
scaffold,22,5000,5394,train
scaffold,22,5000,12720,train
scaffold,22,5000,13059,train
scaffold,22,5000,3358,train
scaffold,22,5000,568,train
scaffold,22,5000,1004,train
scaffold,22,5000,13376,train
scaffold,22,5000,11868,train
scaffold,22,5000,10907,train
scaffold,22,5000,2844,train
scaffold,22,5000,1723,train
scaffold,22,5000,14165,train
scaffold,22,5000,6821,train
scaffold,22,5000,995,train
scaffold,22,5000,9760,train
scaffold,22,5000,14559,train
scaffold,22,5000,6022,train
scaffold,22,5000,6691,train
scaffold,22,5000,2012,train
scaffold,22,5000,2950,train
scaffold,22,5000,9361,train
scaffold,22,5000,3146,train
scaffold,22,5000,2790,train
scaffold,22,5000,1328,train
scaffold,22,5000,10653,train
scaffold,22,5000,2326,train
scaffold,22,5000,7003,train
scaffold,22,5000,13390,train
scaffold,22,5000,13064,train
scaffold,22,5000,8131,train
scaffold,22,5000,12207,train
scaffold,22,5000,11064,train
scaffold,22,5000,9354,train
scaffold,22,5000,5620,train
scaffold,22,5000,13539,train
scaffold,22,5000,5492,train
scaffold,22,5000,1664,train
scaffold,22,5000,10290,train
scaffold,22,5000,10522,train
scaffold,22,5000,14085,train
scaffold,22,5000,12452,train
scaffold,22,5000,4024,train
scaffold,22,5000,11411,train
scaffold,22,5000,11795,train
scaffold,22,5000,9081,train
scaffold,22,5000,15049,train
scaffold,22,5000,14591,train
scaffold,22,5000,4060,train
scaffold,22,5000,834,train
scaffold,22,5000,2596,train
scaffold,22,5000,12794,train
scaffold,22,5000,4376,train
scaffold,22,5000,7594,train
scaffold,22,5000,6588,train
scaffold,22,5000,9908,train
scaffold,22,5000,12820,train
scaffold,22,5000,539,train
scaffold,22,5000,4895,train
scaffold,22,5000,12935,train
scaffold,22,5000,1786,train
scaffold,22,5000,2534,train
scaffold,22,5000,812,train
scaffold,22,5000,4533,train
scaffold,22,5000,10005,train
scaffold,22,5000,9712,train
scaffold,22,5000,2089,train
scaffold,22,5000,1737,train
scaffold,22,5000,10167,train
scaffold,22,5000,11946,train
scaffold,22,5000,4649,train
scaffold,22,5000,7627,train
scaffold,22,5000,9298,train
scaffold,22,5000,6687,train
scaffold,22,5000,8656,train
scaffold,22,5000,300,train
scaffold,22,5000,14736,train
scaffold,22,5000,9688,train
scaffold,22,5000,11880,train
scaffold,22,5000,6996,train
scaffold,22,5000,11282,train
scaffold,22,5000,13823,train
scaffold,22,5000,9435,train
scaffold,22,5000,6331,train
scaffold,22,5000,12117,train
scaffold,22,5000,6408,train
scaffold,22,5000,4902,train
scaffold,22,5000,1992,train
scaffold,22,5000,14388,train
scaffold,22,5000,10685,train
scaffold,22,5000,247,train
scaffold,22,5000,10793,train
scaffold,22,5000,13549,train
scaffold,22,5000,9766,train
scaffold,22,5000,93,train
scaffold,22,5000,11804,train
scaffold,22,5000,4174,train
scaffold,22,5000,10554,train
scaffold,22,5000,13680,train
scaffold,22,5000,2306,train
scaffold,22,5000,3694,train
scaffold,22,5000,7807,train
scaffold,22,5000,6297,train
scaffold,22,5000,12624,train
scaffold,22,5000,8370,train
scaffold,22,5000,11874,train
scaffold,22,5000,2906,train
scaffold,22,5000,2882,train
scaffold,22,5000,10934,train
scaffold,22,5000,11442,train
scaffold,22,5000,1491,train
scaffold,22,5000,1120,train
scaffold,22,5000,9295,train
scaffold,22,5000,8816,train
scaffold,22,5000,10320,train
scaffold,22,5000,14664,train
scaffold,22,5000,11342,train
scaffold,22,5000,12872,train
scaffold,22,5000,15186,train
scaffold,22,5000,10026,train
scaffold,22,5000,6734,train
scaffold,22,5000,9281,train
scaffold,22,5000,9546,train
scaffold,22,5000,7693,train
scaffold,22,5000,2928,train
scaffold,22,5000,7471,train
scaffold,22,5000,8959,train
scaffold,22,5000,11428,train
scaffold,22,5000,194,train
scaffold,22,5000,2841,train
scaffold,22,5000,3040,train
scaffold,22,5000,6902,train
scaffold,22,5000,8040,train
scaffold,22,5000,11105,train
scaffold,22,5000,1985,train
scaffold,22,5000,8031,train
scaffold,22,5000,6827,train
scaffold,22,5000,837,train
scaffold,22,5000,1025,train
scaffold,22,5000,9804,train
scaffold,22,5000,12891,train
scaffold,22,5000,12419,train
scaffold,22,5000,8740,train
scaffold,22,5000,8716,train
scaffold,22,5000,8838,train
scaffold,22,5000,882,train
scaffold,22,5000,10353,train
scaffold,22,5000,6980,train
scaffold,22,5000,10014,train
scaffold,22,5000,9492,train
scaffold,22,5000,12887,train
scaffold,22,5000,7254,train
scaffold,22,5000,8675,train
scaffold,22,5000,8468,train
scaffold,22,5000,8907,train
scaffold,22,5000,6974,train
scaffold,22,5000,8427,train
scaffold,22,5000,10074,train
scaffold,22,5000,2138,train
scaffold,22,5000,11830,train
scaffold,22,5000,12434,train
scaffold,22,5000,10789,train
scaffold,22,5000,6031,train
scaffold,22,5000,1392,train
scaffold,22,5000,9561,train
scaffold,22,5000,2817,train
scaffold,22,5000,7844,train
scaffold,22,5000,11284,train
scaffold,22,5000,10240,train
scaffold,22,5000,9649,train
scaffold,22,5000,11716,train
scaffold,22,5000,2859,train
scaffold,22,5000,10574,train
scaffold,22,5000,6327,train
scaffold,22,5000,11846,train
scaffold,22,5000,10428,train
scaffold,22,5000,656,train
scaffold,22,5000,9914,train
scaffold,22,5000,9350,train
scaffold,22,5000,8035,train
scaffold,22,5000,12943,train
scaffold,22,5000,8446,train
scaffold,22,5000,12171,train
scaffold,22,5000,11561,train
scaffold,22,5000,3075,train
scaffold,22,5000,6915,train
scaffold,22,5000,7515,train
scaffold,22,5000,6344,train
scaffold,22,5000,10262,train
scaffold,22,5000,13263,train
scaffold,22,5000,1458,train
scaffold,22,5000,658,train
scaffold,22,5000,6365,train
scaffold,22,5000,5333,train
scaffold,22,5000,3334,train
scaffold,22,5000,2751,train
scaffold,22,5000,9301,train
scaffold,22,5000,12279,train
scaffold,22,5000,8349,train
scaffold,22,5000,4373,train
scaffold,22,5000,15114,train
scaffold,22,5000,11194,train
scaffold,22,5000,6533,train
scaffold,22,5000,13114,train
scaffold,22,5000,9390,train
scaffold,22,5000,8039,train
scaffold,22,5000,13593,train
scaffold,22,5000,2304,train
scaffold,22,5000,9411,train
scaffold,22,5000,12692,train
scaffold,22,5000,9765,train
scaffold,22,5000,2962,train
scaffold,22,5000,8043,train
scaffold,22,5000,6039,train
scaffold,22,5000,619,train
scaffold,22,5000,9459,train
scaffold,22,5000,8241,train
scaffold,22,5000,8565,train
scaffold,22,5000,6757,train
scaffold,22,5000,6364,train
scaffold,22,5000,6698,train
scaffold,22,5000,3162,train
scaffold,22,5000,1310,train
scaffold,22,5000,11931,train
scaffold,22,5000,7386,train
scaffold,22,5000,9724,train
scaffold,22,5000,6959,train
scaffold,22,5000,4898,train
scaffold,22,5000,8024,train
scaffold,22,5000,4476,train
scaffold,22,5000,11536,train
scaffold,22,5000,773,train
scaffold,22,5000,9750,train
scaffold,22,5000,1912,train
scaffold,22,5000,6264,train
scaffold,22,5000,9456,train
scaffold,22,5000,3907,train
scaffold,22,5000,2182,train
scaffold,22,5000,14811,train
scaffold,22,5000,9214,train
scaffold,22,5000,1818,train
scaffold,22,5000,11608,train
scaffold,22,5000,10082,train
scaffold,22,5000,5796,train
scaffold,22,5000,9671,train
scaffold,22,5000,924,train
scaffold,22,5000,8759,train
scaffold,22,5000,6168,train
scaffold,22,5000,4863,train
scaffold,22,5000,4910,train
scaffold,22,5000,13119,train
scaffold,22,5000,2634,train
scaffold,22,5000,9209,train
scaffold,22,5000,12323,train
scaffold,22,5000,5806,train
scaffold,22,5000,14509,train
scaffold,22,5000,11800,train
scaffold,22,5000,10435,train
scaffold,22,5000,2590,train
scaffold,22,5000,3842,train
scaffold,22,5000,474,train
scaffold,22,5000,5466,train
scaffold,22,5000,15183,train
scaffold,22,5000,6934,train
scaffold,22,5000,13721,train
scaffold,22,5000,5809,train
scaffold,22,5000,9867,train
scaffold,22,5000,12341,train
scaffold,22,5000,5362,train
scaffold,22,5000,2554,train
scaffold,22,5000,5641,train
scaffold,22,5000,14088,train
scaffold,22,5000,12241,train
scaffold,22,5000,6189,train
scaffold,22,5000,13104,train
scaffold,22,5000,8001,train
scaffold,22,5000,13427,train
scaffold,22,5000,14669,train
scaffold,22,5000,12364,train
scaffold,22,5000,11651,train
scaffold,22,5000,6695,train
scaffold,22,5000,7265,train
scaffold,22,5000,12743,train
scaffold,22,5000,922,train
scaffold,22,5000,5621,train
scaffold,22,5000,2763,train
scaffold,22,5000,6521,train
scaffold,22,5000,1977,train
scaffold,22,5000,1269,train
scaffold,22,5000,2783,train
scaffold,22,5000,15224,train
scaffold,22,5000,13158,train
scaffold,22,5000,8705,train
scaffold,22,5000,14971,train
scaffold,22,5000,8749,train
scaffold,22,5000,5478,train
scaffold,22,5000,2316,train
scaffold,22,5000,13123,train
scaffold,22,5000,4617,train
scaffold,22,5000,9258,train
scaffold,22,5000,623,train
scaffold,22,5000,1183,train
scaffold,22,5000,3415,train
scaffold,22,5000,11426,train
scaffold,22,5000,7159,train
scaffold,22,5000,10534,train
scaffold,22,5000,13874,train
scaffold,22,5000,5940,train
scaffold,22,5000,14138,train
scaffold,22,5000,5449,train
scaffold,22,5000,5580,train
scaffold,22,5000,14555,train
scaffold,22,5000,2644,train
scaffold,22,5000,3970,train
scaffold,22,5000,10533,train
scaffold,22,5000,5146,train
scaffold,22,5000,4615,train
scaffold,22,5000,2929,train
scaffold,22,5000,12896,train
scaffold,22,5000,2752,train
scaffold,22,5000,9253,train
scaffold,22,5000,12146,train
scaffold,22,5000,8194,train
scaffold,22,5000,14900,train
scaffold,22,5000,12072,train
scaffold,22,5000,2900,train
scaffold,22,5000,1307,train
scaffold,22,5000,5709,train
scaffold,22,5000,5844,train
scaffold,22,5000,13452,train
scaffold,22,5000,5184,train
scaffold,22,5000,14995,train
scaffold,22,5000,4078,train
scaffold,22,5000,3862,train
scaffold,22,5000,13829,train
scaffold,22,5000,5488,train
scaffold,22,5000,1937,train
scaffold,22,5000,1714,train
scaffold,22,5000,2500,train
scaffold,22,5000,5177,train
scaffold,22,5000,10732,train
scaffold,22,5000,3888,train
scaffold,22,5000,5223,train
scaffold,22,5000,9738,train
scaffold,22,5000,6908,train
scaffold,22,5000,6261,train
scaffold,22,5000,7833,train
scaffold,22,5000,6829,train
scaffold,22,5000,14831,train
scaffold,22,5000,9010,train
scaffold,22,5000,1769,train
scaffold,22,5000,9795,train
scaffold,22,5000,2785,train
scaffold,22,5000,1449,train
scaffold,22,5000,12309,train
scaffold,22,5000,4527,train
scaffold,22,5000,1532,train
scaffold,22,5000,7593,train
scaffold,22,5000,7486,train
scaffold,22,5000,11468,train
scaffold,22,5000,1784,train
scaffold,22,5000,5254,train
scaffold,22,5000,11735,train
scaffold,22,5000,10472,train
scaffold,22,5000,445,train
scaffold,22,5000,7960,train
scaffold,22,5000,2749,train
scaffold,22,5000,9762,train
scaffold,22,5000,2033,train
scaffold,22,5000,9040,train
scaffold,22,5000,7250,train
scaffold,22,5000,10648,train
scaffold,22,5000,14293,train
scaffold,22,5000,2609,train
scaffold,22,5000,8117,train
scaffold,22,5000,9988,train
scaffold,22,5000,1502,train
scaffold,22,5000,5950,train
scaffold,22,5000,14229,train
scaffold,22,5000,769,train
scaffold,22,5000,5827,train
scaffold,22,5000,1700,train
scaffold,22,5000,8790,train
scaffold,22,5000,10764,train
scaffold,22,5000,13548,train
scaffold,22,5000,4339,train
scaffold,22,5000,715,train
scaffold,22,5000,280,train
scaffold,22,5000,7427,train
scaffold,22,5000,9104,train
scaffold,22,5000,4830,train
scaffold,22,5000,13273,train
scaffold,22,5000,7965,train
scaffold,22,5000,10640,train
scaffold,22,5000,14780,train
scaffold,22,5000,4704,train
scaffold,22,5000,5934,train
scaffold,22,5000,1538,train
scaffold,22,5000,4323,train
scaffold,22,5000,12201,train
scaffold,22,5000,9284,train
scaffold,22,5000,10391,train
scaffold,22,5000,13880,train
scaffold,22,5000,13827,train
scaffold,22,5000,10124,train
scaffold,22,5000,14797,train
scaffold,22,5000,8798,train
scaffold,22,5000,496,train
scaffold,22,5000,12122,train
scaffold,22,5000,12396,train
scaffold,22,5000,1553,train
scaffold,22,5000,1232,train
scaffold,22,5000,9189,train
scaffold,22,5000,5899,train
scaffold,22,5000,1573,train
scaffold,22,5000,1847,train
scaffold,22,5000,5608,train
scaffold,22,5000,11167,train
scaffold,22,5000,9191,train
scaffold,22,5000,6302,train
scaffold,22,5000,9418,train
scaffold,22,5000,2307,train
scaffold,22,5000,8911,train
scaffold,22,5000,1729,train
scaffold,22,5000,14157,train
scaffold,22,5000,10752,train
scaffold,22,5000,12321,train
scaffold,22,5000,13522,train
scaffold,22,5000,10145,train
scaffold,22,5000,8417,train
scaffold,22,5000,11606,train
scaffold,22,5000,9141,train
scaffold,22,5000,10352,train
scaffold,22,5000,4047,train
