split,seed,target_train_size,mol_id,split_role
scaffold,11,2000,4941,train
scaffold,11,2000,7866,train
scaffold,11,2000,10982,train
scaffold,11,2000,13512,train
scaffold,11,2000,14650,train
scaffold,11,2000,4283,train
scaffold,11,2000,11639,train
scaffold,11,2000,10817,train
scaffold,11,2000,13176,train
scaffold,11,2000,9169,train
scaffold,11,2000,11455,train
scaffold,11,2000,13287,train
scaffold,11,2000,11555,train
scaffold,11,2000,10716,train
scaffold,11,2000,11689,train
scaffold,11,2000,5088,train
scaffold,11,2000,6023,train
scaffold,11,2000,55,train
scaffold,11,2000,1917,train
scaffold,11,2000,11816,train
scaffold,11,2000,2397,train
scaffold,11,2000,9284,train
scaffold,11,2000,845,train
scaffold,11,2000,10145,train
scaffold,11,2000,482,train
scaffold,11,2000,8955,train
scaffold,11,2000,13863,train
scaffold,11,2000,5580,train
scaffold,11,2000,10685,train
scaffold,11,2000,10718,train
scaffold,11,2000,2268,train
scaffold,11,2000,6542,train
scaffold,11,2000,8393,train
scaffold,11,2000,2026,train
scaffold,11,2000,11088,train
scaffold,11,2000,2663,train
scaffold,11,2000,5875,train
scaffold,11,2000,1629,train
scaffold,11,2000,1207,train
scaffold,11,2000,5681,train
scaffold,11,2000,10303,train
scaffold,11,2000,9728,train
scaffold,11,2000,5647,train
scaffold,11,2000,1511,train
scaffold,11,2000,10354,train
scaffold,11,2000,4666,train
scaffold,11,2000,10971,train
scaffold,11,2000,1223,train
scaffold,11,2000,11489,train
scaffold,11,2000,14946,train
scaffold,11,2000,1789,train
scaffold,11,2000,10230,train
scaffold,11,2000,2017,train
scaffold,11,2000,3028,train
scaffold,11,2000,777,train
scaffold,11,2000,3013,train
scaffold,11,2000,14374,train
scaffold,11,2000,10609,train
scaffold,11,2000,11959,train
scaffold,11,2000,2617,train
scaffold,11,2000,8363,train
scaffold,11,2000,8488,train
scaffold,11,2000,2999,train
scaffold,11,2000,11610,train
scaffold,11,2000,10103,train
scaffold,11,2000,4815,train
scaffold,11,2000,2841,train
scaffold,11,2000,4451,train
scaffold,11,2000,8483,train
scaffold,11,2000,8665,train
scaffold,11,2000,6584,train
scaffold,11,2000,2430,train
scaffold,11,2000,4959,train
scaffold,11,2000,9213,train
scaffold,11,2000,10681,train
scaffold,11,2000,1140,train
scaffold,11,2000,11418,train
scaffold,11,2000,7823,train
scaffold,11,2000,14008,train
scaffold,11,2000,14921,train
scaffold,11,2000,7785,train
scaffold,11,2000,9870,train
scaffold,11,2000,691,train
scaffold,11,2000,3348,train
scaffold,11,2000,5384,train
scaffold,11,2000,1380,train
scaffold,11,2000,5080,train
scaffold,11,2000,297,train
scaffold,11,2000,6950,train
scaffold,11,2000,10541,train
scaffold,11,2000,6293,train
scaffold,11,2000,5211,train
scaffold,11,2000,8111,train
scaffold,11,2000,9822,train
scaffold,11,2000,3926,train
scaffold,11,2000,6701,train
scaffold,11,2000,6219,train
scaffold,11,2000,7665,train
scaffold,11,2000,12087,train
scaffold,11,2000,8864,train
scaffold,11,2000,1416,train
scaffold,11,2000,7207,train
scaffold,11,2000,8809,train
scaffold,11,2000,8650,train
scaffold,11,2000,9471,train
scaffold,11,2000,2369,train
scaffold,11,2000,8979,train
scaffold,11,2000,8988,train
scaffold,11,2000,4787,train
scaffold,11,2000,1577,train
scaffold,11,2000,9049,train
scaffold,11,2000,606,train
scaffold,11,2000,12065,train
scaffold,11,2000,10108,train
scaffold,11,2000,5271,train
scaffold,11,2000,275,train
scaffold,11,2000,6441,train
scaffold,11,2000,15231,train
scaffold,11,2000,1703,train
scaffold,11,2000,6427,train
scaffold,11,2000,3085,train
scaffold,11,2000,6695,train
scaffold,11,2000,6328,train
scaffold,11,2000,147,train
scaffold,11,2000,12579,train
scaffold,11,2000,14437,train
scaffold,11,2000,10916,train
scaffold,11,2000,7831,train
scaffold,11,2000,14451,train
scaffold,11,2000,7642,train
scaffold,11,2000,11309,train
scaffold,11,2000,14886,train
scaffold,11,2000,6235,train
scaffold,11,2000,12336,train
scaffold,11,2000,7707,train
scaffold,11,2000,5918,train
scaffold,11,2000,8358,train
scaffold,11,2000,10665,train
scaffold,11,2000,7941,train
scaffold,11,2000,10693,train
scaffold,11,2000,2368,train
scaffold,11,2000,10168,train
scaffold,11,2000,327,train
scaffold,11,2000,11030,train
scaffold,11,2000,42,train
scaffold,11,2000,2254,train
scaffold,11,2000,11235,train
scaffold,11,2000,4405,train
scaffold,11,2000,2806,train
scaffold,11,2000,9979,train
scaffold,11,2000,6865,train
scaffold,11,2000,13746,train
scaffold,11,2000,11908,train
scaffold,11,2000,5427,train
scaffold,11,2000,3500,train
scaffold,11,2000,45,train
scaffold,11,2000,4042,train
scaffold,11,2000,2624,train
scaffold,11,2000,12244,train
scaffold,11,2000,12972,train
scaffold,11,2000,9744,train
scaffold,11,2000,7247,train
scaffold,11,2000,12409,train
scaffold,11,2000,7886,train
scaffold,11,2000,161,train
scaffold,11,2000,4552,train
scaffold,11,2000,8870,train
scaffold,11,2000,4653,train
scaffold,11,2000,10520,train
scaffold,11,2000,14837,train
scaffold,11,2000,13491,train
scaffold,11,2000,3186,train
scaffold,11,2000,11888,train
scaffold,11,2000,5939,train
scaffold,11,2000,1618,train
scaffold,11,2000,915,train
scaffold,11,2000,9682,train
scaffold,11,2000,10703,train
scaffold,11,2000,14219,train
scaffold,11,2000,2697,train
scaffold,11,2000,7888,train
scaffold,11,2000,2468,train
scaffold,11,2000,2808,train
scaffold,11,2000,9438,train
scaffold,11,2000,3051,train
scaffold,11,2000,7754,train
scaffold,11,2000,12364,train
scaffold,11,2000,5944,train
scaffold,11,2000,3655,train
scaffold,11,2000,2323,train
scaffold,11,2000,7603,train
scaffold,11,2000,14838,train
scaffold,11,2000,8258,train
scaffold,11,2000,5199,train
scaffold,11,2000,4611,train
scaffold,11,2000,6477,train
scaffold,11,2000,13651,train
scaffold,11,2000,10836,train
scaffold,11,2000,13534,train
scaffold,11,2000,10966,train
