split,seed,target_train_size,mol_id,split_role
random,22,500,14448,train
random,22,500,11139,train
random,22,500,3375,train
random,22,500,6260,train
random,22,500,3813,train
random,22,500,7323,train
random,22,500,6450,train
random,22,500,7214,train
random,22,500,8707,train
random,22,500,14327,train
random,22,500,13558,train
random,22,500,8100,train
random,22,500,9893,train
random,22,500,10282,train
random,22,500,1118,train
random,22,500,929,train
random,22,500,14825,train
random,22,500,2754,train
random,22,500,5486,train
random,22,500,1188,train
random,22,500,13393,train
random,22,500,13231,train
random,22,500,494,train
random,22,500,1610,train
random,22,500,8404,train
random,22,500,13685,train
random,22,500,5591,train
random,22,500,6688,train
random,22,500,13317,train
random,22,500,12546,train
random,22,500,6219,train
random,22,500,1973,train
random,22,500,7777,train
random,22,500,4128,train
random,22,500,3198,train
random,22,500,12981,train
random,22,500,10591,train
random,22,500,8576,train
random,22,500,8486,train
random,22,500,6453,train
random,22,500,2655,train
random,22,500,5077,train
random,22,500,4489,train
random,22,500,8617,train
random,22,500,893,train
random,22,500,2746,train
random,22,500,1904,train
random,22,500,18,train
random,22,500,3606,train
random,22,500,393,train
random,22,500,3242,train
random,22,500,13153,train
random,22,500,14776,train
random,22,500,1565,train
random,22,500,2344,train
random,22,500,11720,train
random,22,500,8171,train
random,22,500,15099,train
random,22,500,13052,train
random,22,500,5385,train
random,22,500,8820,train
random,22,500,13693,train
random,22,500,7792,train
random,22,500,11810,train
random,22,500,14215,train
random,22,500,10729,train
random,22,500,11447,train
random,22,500,7467,train
random,22,500,5756,train
random,22,500,10468,train
random,22,500,12360,train
random,22,500,7482,train
random,22,500,10450,train
random,22,500,5011,train
random,22,500,12223,train
random,22,500,8234,train
random,22,500,11172,train
random,22,500,3100,train
random,22,500,6439,train
random,22,500,9500,train
random,22,500,12661,train
random,22,500,6424,train
random,22,500,5096,train
random,22,500,9593,train
random,22,500,5234,train
random,22,500,10975,train
random,22,500,10595,train
random,22,500,4993,train
random,22,500,5113,train
random,22,500,8679,train
random,22,500,2820,train
random,22,500,715,train
random,22,500,3541,train
random,22,500,14997,train
random,22,500,2592,train
random,22,500,5043,train
random,22,500,6091,train
random,22,500,832,train
random,22,500,12724,train
random,22,500,9741,train
random,22,500,14953,train
random,22,500,1225,train
random,22,500,10330,train
random,22,500,10719,train
random,22,500,13588,train
random,22,500,13871,train
random,22,500,5937,train
random,22,500,551,train
random,22,500,10250,train
random,22,500,645,train
random,22,500,7846,train
random,22,500,7744,train
random,22,500,1256,train
random,22,500,12640,train
random,22,500,2867,train
random,22,500,6291,train
random,22,500,8338,train
random,22,500,14212,train
random,22,500,11299,train
random,22,500,3636,train
random,22,500,2422,train
random,22,500,6435,train
random,22,500,6041,train
random,22,500,10589,train
random,22,500,3159,train
random,22,500,1151,train
random,22,500,8084,train
random,22,500,5605,train
random,22,500,8202,train
random,22,500,104,train
random,22,500,13312,train
random,22,500,2007,train
random,22,500,14061,train
random,22,500,9033,train
random,22,500,9645,train
random,22,500,8832,train
random,22,500,2114,train
random,22,500,5540,train
random,22,500,1189,train
random,22,500,9158,train
random,22,500,5791,train
random,22,500,588,train
random,22,500,3834,train
