split,seed,target_train_size,mol_id,split_role
random,55,8000,5135,train
random,55,8000,832,train
random,55,8000,10088,train
random,55,8000,9393,train
random,55,8000,4109,train
random,55,8000,15023,train
random,55,8000,9844,train
random,55,8000,4197,train
random,55,8000,6306,train
random,55,8000,5885,train
random,55,8000,7456,train
random,55,8000,13542,train
random,55,8000,10696,train
random,55,8000,2722,train
random,55,8000,9290,train
random,55,8000,8321,train
random,55,8000,5852,train
random,55,8000,10759,train
random,55,8000,11562,train
random,55,8000,4611,train
random,55,8000,10716,train
random,55,8000,10301,train
random,55,8000,3745,train
random,55,8000,6345,train
random,55,8000,9777,train
random,55,8000,11209,train
random,55,8000,9889,train
random,55,8000,9982,train
random,55,8000,400,train
random,55,8000,12246,train
random,55,8000,9315,train
random,55,8000,8229,train
random,55,8000,4093,train
random,55,8000,7626,train
random,55,8000,7302,train
random,55,8000,13464,train
random,55,8000,1204,train
random,55,8000,14915,train
random,55,8000,1764,train
random,55,8000,9633,train
random,55,8000,730,train
random,55,8000,15129,train
random,55,8000,466,train
random,55,8000,1254,train
random,55,8000,13666,train
random,55,8000,11578,train
random,55,8000,10629,train
random,55,8000,8716,train
random,55,8000,7632,train
random,55,8000,1734,train
random,55,8000,4464,train
random,55,8000,299,train
random,55,8000,12838,train
random,55,8000,9956,train
random,55,8000,1364,train
random,55,8000,5428,train
random,55,8000,7631,train
random,55,8000,3571,train
random,55,8000,2982,train
random,55,8000,5515,train
random,55,8000,5155,train
random,55,8000,1985,train
random,55,8000,13842,train
random,55,8000,4163,train
random,55,8000,9150,train
random,55,8000,14502,train
random,55,8000,8358,train
random,55,8000,1588,train
random,55,8000,222,train
random,55,8000,8639,train
random,55,8000,9682,train
random,55,8000,2750,train
random,55,8000,7777,train
random,55,8000,747,train
random,55,8000,14376,train
random,55,8000,6257,train
random,55,8000,10152,train
random,55,8000,8231,train
random,55,8000,5152,train
random,55,8000,6004,train
random,55,8000,5546,train
random,55,8000,1792,train
random,55,8000,12463,train
random,55,8000,10011,train
random,55,8000,2415,train
random,55,8000,7205,train
random,55,8000,13104,train
random,55,8000,6886,train
