split,seed,target_train_size,mol_id,split_role
scaffold,33,5000,14772,train
scaffold,33,5000,840,train
scaffold,33,5000,6482,train
scaffold,33,5000,15195,train
scaffold,33,5000,12946,train
scaffold,33,5000,8721,train
scaffold,33,5000,6370,train
scaffold,33,5000,13233,train
scaffold,33,5000,3947,train
scaffold,33,5000,11536,train
scaffold,33,5000,7054,train
scaffold,33,5000,8772,train
scaffold,33,5000,7136,train
scaffold,33,5000,10154,train
scaffold,33,5000,12734,train
scaffold,33,5000,11765,train
scaffold,33,5000,9656,train
scaffold,33,5000,12633,train
scaffold,33,5000,11356,train
scaffold,33,5000,4310,train
scaffold,33,5000,14343,train
scaffold,33,5000,3537,train
scaffold,33,5000,14709,train
scaffold,33,5000,14925,train
scaffold,33,5000,9478,train
scaffold,33,5000,1372,train
scaffold,33,5000,7771,train
scaffold,33,5000,3362,train
scaffold,33,5000,13362,train
scaffold,33,5000,10854,train
scaffold,33,5000,11762,train
scaffold,33,5000,8548,train
scaffold,33,5000,13103,train
scaffold,33,5000,5489,train
scaffold,33,5000,15166,train
scaffold,33,5000,859,train
scaffold,33,5000,8952,train
scaffold,33,5000,8872,train
scaffold,33,5000,10909,train
scaffold,33,5000,13800,train
scaffold,33,5000,10580,train
scaffold,33,5000,13100,train
scaffold,33,5000,4272,train
scaffold,33,5000,8987,train
scaffold,33,5000,14616,train
scaffold,33,5000,3381,train
scaffold,33,5000,8154,train
scaffold,33,5000,9732,train
scaffold,33,5000,10780,train
scaffold,33,5000,2084,train
scaffold,33,5000,7214,train
scaffold,33,5000,7555,train
scaffold,33,5000,8311,train
scaffold,33,5000,1188,train
scaffold,33,5000,11229,train
scaffold,33,5000,6413,train
scaffold,33,5000,15220,train
scaffold,33,5000,8915,train
scaffold,33,5000,2826,train
scaffold,33,5000,5562,train
scaffold,33,5000,8611,train
scaffold,33,5000,11714,train
scaffold,33,5000,14876,train
scaffold,33,5000,7930,train
scaffold,33,5000,5018,train
scaffold,33,5000,1061,train
scaffold,33,5000,9675,train
scaffold,33,5000,14562,train
scaffold,33,5000,11224,train
scaffold,33,5000,11792,train
scaffold,33,5000,11069,train
scaffold,33,5000,995,train
scaffold,33,5000,13210,train
scaffold,33,5000,9936,train
scaffold,33,5000,10943,train
scaffold,33,5000,7189,train
scaffold,33,5000,7676,train
scaffold,33,5000,2557,train
scaffold,33,5000,14621,train
scaffold,33,5000,3262,train
scaffold,33,5000,4919,train
scaffold,33,5000,10306,train
scaffold,33,5000,11485,train
scaffold,33,5000,1178,train
scaffold,33,5000,4494,train
scaffold,33,5000,1349,train
scaffold,33,5000,405,train
scaffold,33,5000,11592,train
scaffold,33,5000,9884,train
scaffold,33,5000,2489,train
scaffold,33,5000,1781,train
scaffold,33,5000,8041,train
scaffold,33,5000,2621,train
scaffold,33,5000,9233,train
scaffold,33,5000,12868,train
scaffold,33,5000,12676,train
scaffold,33,5000,15024,train
scaffold,33,5000,14186,train
scaffold,33,5000,14038,train
scaffold,33,5000,9034,train
scaffold,33,5000,5479,train
scaffold,33,5000,7923,train
scaffold,33,5000,4873,train
scaffold,33,5000,14834,train
scaffold,33,5000,1277,train
scaffold,33,5000,4895,train
scaffold,33,5000,1427,train
scaffold,33,5000,7873,train
scaffold,33,5000,2906,train
scaffold,33,5000,3304,train
scaffold,33,5000,9794,train
scaffold,33,5000,4643,train
scaffold,33,5000,5979,train
