split,seed,target_train_size,mol_id,split_role
scaffold,11,500,4941,train
scaffold,11,500,7866,train
scaffold,11,500,10982,train
scaffold,11,500,13512,train
scaffold,11,500,14650,train
scaffold,11,500,4283,train
scaffold,11,500,11639,train
scaffold,11,500,10817,train
scaffold,11,500,13176,train
scaffold,11,500,9169,train
scaffold,11,500,11455,train
scaffold,11,500,13287,train
scaffold,11,500,11555,train
scaffold,11,500,10716,train
scaffold,11,500,11689,train
scaffold,11,500,5088,train
scaffold,11,500,6023,train
scaffold,11,500,55,train
scaffold,11,500,1917,train
scaffold,11,500,11816,train
scaffold,11,500,2397,train
scaffold,11,500,9284,train
scaffold,11,500,845,train
scaffold,11,500,10145,train
scaffold,11,500,482,train
scaffold,11,500,8955,train
scaffold,11,500,13863,train
scaffold,11,500,5580,train
scaffold,11,500,10685,train
scaffold,11,500,10718,train
scaffold,11,500,2268,train
scaffold,11,500,6542,train
scaffold,11,500,8393,train
scaffold,11,500,2026,train
scaffold,11,500,11088,train
scaffold,11,500,2663,train
scaffold,11,500,5875,train
scaffold,11,500,1629,train
scaffold,11,500,1207,train
scaffold,11,500,5681,train
scaffold,11,500,10303,train
scaffold,11,500,9728,train
scaffold,11,500,5647,train
scaffold,11,500,1511,train
scaffold,11,500,10354,train
scaffold,11,500,4666,train
scaffold,11,500,10971,train
scaffold,11,500,1223,train
scaffold,11,500,11489,train
scaffold,11,500,14946,train
scaffold,11,500,1789,train
scaffold,11,500,10230,train
scaffold,11,500,2017,train
scaffold,11,500,3028,train
scaffold,11,500,777,train
scaffold,11,500,3013,train
scaffold,11,500,14374,train
scaffold,11,500,10609,train
scaffold,11,500,11959,train
scaffold,11,500,2617,train
scaffold,11,500,8363,train
scaffold,11,500,8488,train
scaffold,11,500,2999,train
scaffold,11,500,11610,train
scaffold,11,500,10103,train
scaffold,11,500,4815,train
scaffold,11,500,2841,train
scaffold,11,500,4451,train
scaffold,11,500,8483,train
scaffold,11,500,8665,train
scaffold,11,500,6584,train
scaffold,11,500,2430,train
scaffold,11,500,4959,train
scaffold,11,500,9213,train
scaffold,11,500,10681,train
scaffold,11,500,1140,train
scaffold,11,500,11418,train
scaffold,11,500,7823,train
scaffold,11,500,14008,train
scaffold,11,500,14921,train
scaffold,11,500,7785,train
scaffold,11,500,9870,train
scaffold,11,500,691,train
scaffold,11,500,3348,train
scaffold,11,500,5384,train
scaffold,11,500,1380,train
scaffold,11,500,5080,train
scaffold,11,500,297,train
scaffold,11,500,6950,train
scaffold,11,500,10541,train
scaffold,11,500,6293,train
scaffold,11,500,5211,train
scaffold,11,500,8111,train
scaffold,11,500,9822,train
scaffold,11,500,3926,train
scaffold,11,500,6701,train
scaffold,11,500,6219,train
scaffold,11,500,7665,train
scaffold,11,500,12087,train
scaffold,11,500,8864,train
scaffold,11,500,1416,train
scaffold,11,500,7207,train
scaffold,11,500,8809,train
scaffold,11,500,8650,train
scaffold,11,500,9471,train
scaffold,11,500,2369,train
scaffold,11,500,8979,train
scaffold,11,500,8988,train
scaffold,11,500,4787,train
scaffold,11,500,1577,train
scaffold,11,500,9049,train
scaffold,11,500,606,train
scaffold,11,500,12065,train
scaffold,11,500,10108,train
scaffold,11,500,5271,train
scaffold,11,500,275,train
scaffold,11,500,6441,train
scaffold,11,500,15231,train
scaffold,11,500,1703,train
scaffold,11,500,6427,train
scaffold,11,500,3085,train
scaffold,11,500,6695,train
scaffold,11,500,6328,train
scaffold,11,500,147,train
scaffold,11,500,12579,train
scaffold,11,500,14437,train
scaffold,11,500,10916,train
scaffold,11,500,7831,train
scaffold,11,500,14451,train
scaffold,11,500,7642,train
scaffold,11,500,11309,train
scaffold,11,500,14886,train
scaffold,11,500,6235,train
scaffold,11,500,12336,train
scaffold,11,500,7707,train
scaffold,11,500,5918,train
scaffold,11,500,8358,train
scaffold,11,500,10665,train
scaffold,11,500,7941,train
scaffold,11,500,10693,train
scaffold,11,500,2368,train
scaffold,11,500,10168,train
scaffold,11,500,327,train
scaffold,11,500,11030,train
scaffold,11,500,42,train
scaffold,11,500,2254,train
scaffold,11,500,11235,train
scaffold,11,500,4405,train
scaffold,11,500,2806,train
scaffold,11,500,9979,train
scaffold,11,500,6865,train
scaffold,11,500,13746,train
scaffold,11,500,11908,train
scaffold,11,500,5427,train
scaffold,11,500,3500,train
scaffold,11,500,45,train
scaffold,11,500,4042,train
scaffold,11,500,2624,train
scaffold,11,500,12244,train
scaffold,11,500,12972,train
scaffold,11,500,9744,train
scaffold,11,500,7247,train
scaffold,11,500,12409,train
scaffold,11,500,7886,train
scaffold,11,500,161,train
scaffold,11,500,4552,train
scaffold,11,500,8870,train
scaffold,11,500,4653,train
scaffold,11,500,10520,train
scaffold,11,500,14837,train
scaffold,11,500,13491,train
scaffold,11,500,3186,train
scaffold,11,500,11888,train
scaffold,11,500,5939,train
scaffold,11,500,1618,train
scaffold,11,500,915,train
scaffold,11,500,9682,train
scaffold,11,500,10703,train
scaffold,11,500,14219,train
scaffold,11,500,2697,train
scaffold,11,500,7888,train
scaffold,11,500,2468,train
scaffold,11,500,2808,train
scaffold,11,500,9438,train
scaffold,11,500,3051,train
scaffold,11,500,7754,train
scaffold,11,500,12364,train
scaffold,11,500,5944,train
scaffold,11,500,3655,train
scaffold,11,500,2323,train
scaffold,11,500,7603,train
scaffold,11,500,14838,train
scaffold,11,500,8258,train
scaffold,11,500,5199,train
scaffold,11,500,4611,train
scaffold,11,500,6477,train
scaffold,11,500,13651,train
scaffold,11,500,10836,train
scaffold,11,500,13534,train
scaffold,11,500,10966,train
scaffold,11,500,6604,train
scaffold,11,500,14957,train
scaffold,11,500,8061,train
scaffold,11,500,10926,train
scaffold,11,500,9981,train
scaffold,11,500,4272,train
scaffold,11,500,9530,train
scaffold,11,500,3164,train
scaffold,11,500,8089,train
scaffold,11,500,6778,train
scaffold,11,500,14062,train
scaffold,11,500,13484,train
scaffold,11,500,6312,train
scaffold,11,500,12466,train
scaffold,11,500,7067,train
scaffold,11,500,11583,train
scaffold,11,500,7371,train
scaffold,11,500,10604,train
scaffold,11,500,12420,train
scaffold,11,500,2005,train
scaffold,11,500,3979,train
scaffold,11,500,9407,train
scaffold,11,500,9162,train
scaffold,11,500,9322,train
scaffold,11,500,11537,train
scaffold,11,500,3149,train
scaffold,11,500,1867,train
scaffold,11,500,344,train
scaffold,11,500,413,train
scaffold,11,500,3306,train
scaffold,11,500,5109,train
scaffold,11,500,9139,train
scaffold,11,500,13112,train
scaffold,11,500,4143,train
scaffold,11,500,3869,train
scaffold,11,500,11939,train
scaffold,11,500,3180,train
scaffold,11,500,10259,train
scaffold,11,500,12205,train
scaffold,11,500,12278,train
scaffold,11,500,5678,train
scaffold,11,500,8915,train
scaffold,11,500,13337,train
scaffold,11,500,14234,train
scaffold,11,500,8428,train
scaffold,11,500,2347,train
scaffold,11,500,7695,train
scaffold,11,500,12981,train
scaffold,11,500,2798,train
scaffold,11,500,3755,train
scaffold,11,500,4888,train
scaffold,11,500,6623,train
scaffold,11,500,325,train
scaffold,11,500,4785,train
scaffold,11,500,12983,train
scaffold,11,500,3036,train
scaffold,11,500,6830,train
scaffold,11,500,3339,train
scaffold,11,500,10222,train
scaffold,11,500,8476,train
scaffold,11,500,8463,train
scaffold,11,500,13655,train
scaffold,11,500,1977,train
scaffold,11,500,199,train
scaffold,11,500,958,train
scaffold,11,500,14413,train
scaffold,11,500,4174,train
scaffold,11,500,4153,train
scaffold,11,500,6260,train
scaffold,11,500,12386,train
scaffold,11,500,11679,train
scaffold,11,500,12043,train
scaffold,11,500,5361,train
scaffold,11,500,6185,train
scaffold,11,500,11335,train
scaffold,11,500,6204,train
scaffold,11,500,6281,train
scaffold,11,500,5958,train
scaffold,11,500,8889,train
scaffold,11,500,4542,train
scaffold,11,500,8170,train
scaffold,11,500,8911,train
scaffold,11,500,14298,train
scaffold,11,500,13599,train
scaffold,11,500,7621,train
scaffold,11,500,3690,train
scaffold,11,500,14239,train
scaffold,11,500,5009,train
scaffold,11,500,9421,train
scaffold,11,500,8827,train
scaffold,11,500,2517,train
scaffold,11,500,3170,train
scaffold,11,500,10134,train
scaffold,11,500,11251,train
scaffold,11,500,1541,train
scaffold,11,500,14715,train
scaffold,11,500,5636,train
scaffold,11,500,5370,train
scaffold,11,500,2431,train
scaffold,11,500,11157,train
scaffold,11,500,5138,train
scaffold,11,500,1288,train
scaffold,11,500,14979,train
scaffold,11,500,8388,train
scaffold,11,500,14163,train
scaffold,11,500,7548,train
scaffold,11,500,7597,train
scaffold,11,500,5864,train
scaffold,11,500,12433,train
scaffold,11,500,9926,train
scaffold,11,500,10995,train
scaffold,11,500,10611,train
scaffold,11,500,1287,train
scaffold,11,500,3563,train
scaffold,11,500,15190,train
scaffold,11,500,4997,train
scaffold,11,500,237,train
scaffold,11,500,4639,train
scaffold,11,500,1768,train
scaffold,11,500,3896,train
scaffold,11,500,3332,train
scaffold,11,500,12602,train
scaffold,11,500,5328,train
scaffold,11,500,5445,train
scaffold,11,500,5423,train
scaffold,11,500,12314,train
scaffold,11,500,247,train
scaffold,11,500,5936,train
scaffold,11,500,12400,train
scaffold,11,500,3106,train
scaffold,11,500,2296,train
scaffold,11,500,252,train
scaffold,11,500,604,train
scaffold,11,500,12826,train
scaffold,11,500,1112,train
scaffold,11,500,12126,train
scaffold,11,500,9769,train
scaffold,11,500,10095,train
scaffold,11,500,10970,train
scaffold,11,500,8546,train
scaffold,11,500,614,train
scaffold,11,500,14607,train
scaffold,11,500,1237,train
scaffold,11,500,529,train
scaffold,11,500,8167,train
scaffold,11,500,13844,train
scaffold,11,500,15141,train
scaffold,11,500,7728,train
scaffold,11,500,10018,train
scaffold,11,500,14804,train
scaffold,11,500,7528,train
scaffold,11,500,9806,train
scaffold,11,500,3692,train
scaffold,11,500,7251,train
scaffold,11,500,12103,train
scaffold,11,500,854,train
scaffold,11,500,9038,train
scaffold,11,500,3874,train
scaffold,11,500,4631,train
scaffold,11,500,3022,train
scaffold,11,500,1486,train
scaffold,11,500,12312,train
scaffold,11,500,10114,train
scaffold,11,500,1832,train
scaffold,11,500,7045,train
scaffold,11,500,5848,train
scaffold,11,500,8448,train
scaffold,11,500,956,train
scaffold,11,500,3706,train
scaffold,11,500,4578,train
scaffold,11,500,1313,train
scaffold,11,500,8159,train
scaffold,11,500,7422,train
scaffold,11,500,12450,train
scaffold,11,500,12943,train
scaffold,11,500,14368,train
scaffold,11,500,10492,train
scaffold,11,500,3758,train
scaffold,11,500,7296,train
scaffold,11,500,7585,train
scaffold,11,500,892,train
